,Pocket Cards,Frequency with 2players,Frequency with 3players,Frequency with 4players,Frequency with 5players,Frequency with 6players,Frequency with 7players,Frequency with 8players,Frequency with 9players,Pair,Suited,Connected
923,7C/8C,17,28,32,28,44,60,65,66,False,True,True
924,7C/9H,12,19,26,34,54,69,67,76,False,False,False
925,7C/9D,13,23,34,37,50,43,50,72,False,False,False
926,7C/9S,19,23,34,31,44,48,66,61,False,False,False
927,7C/9C,14,31,27,32,50,45,62,63,False,True,False
928,7C/10H,11,18,23,36,45,44,65,68,False,False,False
929,7C/10D,17,20,34,41,40,56,51,70,False,False,False
930,7C/10S,22,12,29,32,49,40,67,80,False,False,False
931,7C/10C,20,25,38,32,44,50,61,72,False,True,False
932,7C/11H,8,14,32,40,31,49,66,78,False,False,False
933,7C/11D,24,20,29,38,51,64,70,59,False,False,False
934,7C/11S,17,19,39,41,39,56,49,75,False,False,False
935,7C/11C,21,22,43,44,36,46,51,63,False,True,False
936,7C/12H,17,35,29,47,52,49,64,60,False,False,False
937,7C/12D,13,21,20,37,45,50,60,67,False,False,False
938,7C/12S,9,33,26,39,51,53,72,65,False,False,False
939,7C/12C,14,17,34,33,36,58,58,49,False,True,False
940,7C/13H,13,22,33,53,38,51,69,70,False,False,False
941,7C/13D,15,27,35,37,51,50,54,63,False,False,False
942,7C/13S,21,26,26,32,44,55,77,67,False,False,False
943,7C/13C,13,25,28,39,41,35,56,60,False,True,False
944,7C/14H,26,25,34,38,36,50,65,72,False,False,False
945,7C/14D,11,23,27,46,43,44,62,57,False,False,False
946,7C/14S,12,27,31,40,40,52,68,62,False,False,False
947,7C/14C,9,24,23,35,35,51,73,64,False,True,False
948,8H/8D,16,27,31,36,49,62,57,67,True,False,False
949,8H/8S,35,20,30,46,39,47,60,72,True,False,False
950,8H/8C,18,15,33,40,45,41,64,65,True,False,False
951,8H/9H,10,26,28,35,50,60,60,66,False,True,True
952,8H/9D,16,23,34,37,45,46,72,83,False,False,True
953,8H/9S,28,26,31,42,46,56,65,64,False,False,True
954,8H/9C,10,28,22,37,30,64,59,72,False,False,True
955,8H/10H,10,21,27,33,50,45,65,71,False,True,False
956,8H/10D,17,23,23,40,47,63,75,71,False,False,False
957,8H/10S,13,23,31,34,43,46,62,69,False,False,False
958,8H/10C,7,16,27,30,51,47,54,72,False,False,False
959,8H/11H,10,18,22,43,54,58,60,76,False,True,False
960,8H/11D,14,21,27,38,39,52,58,73,False,False,False
961,8H/11S,15,22,29,45,38,56,70,74,False,False,False
962,8H/11C,10,28,32,41,49,54,49,66,False,False,False
963,8H/12H,13,25,31,46,45,58,58,68,False,True,False
964,8H/12D,9,22,27,46,31,50,62,68,False,False,False
965,8H/12S,14,15,22,35,53,44,67,53,False,False,False
966,8H/12C,17,18,25,41,51,51,63,64,False,False,False
967,8H/13H,15,28,24,40,53,52,62,70,False,True,False
968,8H/13D,14,26,29,40,46,64,49,71,False,False,False
969,8H/13S,12,33,31,33,39,40,73,52,False,False,False
970,8H/13C,18,24,33,35,42,47,46,56,False,False,False
971,8H/14H,19,27,19,32,52,47,59,84,False,True,False
972,8H/14D,16,17,27,33,52,52,62,78,False,False,False
973,8H/14S,14,22,25,40,47,56,70,63,False,False,False
974,8H/14C,13,20,26,34,41,53,59,66,False,False,False
975,8D/8S,14,24,27,38,37,61,66,68,True,False,False
976,8D/8C,12,19,23,33,50,40,64,75,True,False,False
977,8D/9H,18,18,31,37,52,51,68,56,False,False,True
978,8D/9D,11,28,24,33,37,58,53,68,False,True,True
979,8D/9S,17,26,31,35,45,52,56,74,False,False,True
980,8D/9C,14,29,24,27,33,49,57,64,False,False,True
981,8D/10H,16,24,19,35,41,47,67,67,False,False,False
982,8D/10D,12,25,28,41,37,44,59,66,False,True,False
983,8D/10S,11,27,25,29,43,44,57,63,False,False,False
984,8D/10C,11,28,32,40,38,46,57,80,False,False,False
985,8D/11H,16,22,29,27,41,48,62,61,False,False,False
986,8D/11D,16,22,36,34,55,49,53,67,False,True,False
987,8D/11S,13,23,40,39,59,50,58,70,False,False,False
988,8D/11C,14,20,35,35,40,54,47,63,False,False,False
989,8D/12H,16,27,26,48,57,55,59,63,False,False,False
990,8D/12D,21,19,42,27,41,51,69,77,False,True,False
991,8D/12S,11,35,31,40,51,59,61,69,False,False,False
992,8D/12C,15,21,31,45,41,54,67,72,False,False,False
993,8D/13H,14,20,37,33,43,73,71,71,False,False,False
994,8D/13D,19,20,33,46,41,47,74,83,False,True,False
995,8D/13S,17,30,34,30,50,45,51,67,False,False,False
996,8D/13C,12,30,29,37,48,42,68,72,False,False,False
997,8D/14H,12,19,39,42,53,46,58,70,False,False,False
998,8D/14D,16,22,23,28,36,53,52,64,False,True,False
999,8D/14S,10,13,24,35,44,57,43,66,False,False,False
1000,8D/14C,17,25,43,47,47,48,73,80,False,False,False
1001,8S/8C,7,23,36,29,48,41,50,52,True,False,False
1002,8S/9H,17,20,34,54,37,55,62,61,False,False,True
1003,8S/9D,16,27,25,40,48,54,58,50,False,False,True
1004,8S/9S,14,18,32,39,44,51,52,57,False,True,True
1005,8S/9C,20,17,30,42,52,56,73,69,False,False,True
1006,8S/10H,16,19,33,38,46,61,62,66,False,False,False
1007,8S/10D,14,33,39,36,43,48,62,80,False,False,False
1008,8S/10S,17,19,27,39,49,48,58,57,False,True,False
1009,8S/10C,14,21,28,44,51,60,55,69,False,False,False
1010,8S/11H,13,19,24,37,52,62,59,67,False,False,False
1011,8S/11D,19,17,26,36,51,52,66,57,False,False,False
1012,8S/11S,13,25,30,40,51,45,61,61,False,True,False
1013,8S/11C,5,28,30,40,53,47,63,67,False,False,False
1014,8S/12H,17,28,26,33,49,52,73,79,False,False,False
1015,8S/12D,18,27,28,38,41,58,81,59,False,False,False
1016,8S/12S,14,16,32,46,50,53,79,66,False,True,False
1017,8S/12C,19,13,26,38,45,48,70,65,False,False,False
1018,8S/13H,12,24,30,41,55,57,58,66,False,False,False
1019,8S/13D,13,22,28,42,41,55,59,69,False,False,False
1020,8S/13S,19,23,20,36,39,50,57,59,False,True,False
1021,8S/13C,6,14,29,41,43,52,68,70,False,False,False
1022,8S/14H,16,15,42,24,54,46,61,63,False,False,False
1023,8S/14D,12,22,37,40,45,41,72,75,False,False,False
1024,8S/14S,17,21,35,33,41,70,61,70,False,True,False
1025,8S/14C,12,21,27,29,52,50,48,73,False,False,False
1026,8C/9H,13,22,32,42,44,63,53,60,False,False,True
1027,8C/9D,13,31,32,42,42,44,66,76,False,False,True
1028,8C/9S,19,29,31,41,48,41,63,60,False,False,True
1029,8C/9C,22,21,22,36,39,57,64,64,False,True,True
1030,8C/10H,20,23,27,33,47,59,54,60,False,False,False
1031,8C/10D,16,22,29,34,42,48,41,65,False,False,False
1032,8C/10S,19,22,41,33,40,42,55,79,False,False,False
1033,8C/10C,19,20,35,39,44,49,75,82,False,True,False
1034,8C/11H,15,17,29,43,54,51,44,78,False,False,False
1035,8C/11D,11,17,36,35,38,55,57,71,False,False,False
1036,8C/11S,19,32,37,38,38,54,73,78,False,False,False
1037,8C/11C,14,24,19,44,40,56,66,58,False,True,False
1038,8C/12H,13,17,31,34,40,56,74,72,False,False,False
1039,8C/12D,15,27,34,23,54,51,65,61,False,False,False
1040,8C/12S,13,30,27,46,47,57,56,73,False,False,False
1041,8C/12C,14,33,36,35,53,59,53,73,False,True,False
1042,8C/13H,21,20,20,48,31,64,59,71,False,False,False
1043,8C/13D,11,17,26,36,44,44,76,69,False,False,False
1044,8C/13S,7,19,44,43,53,50,69,68,False,False,False
1045,8C/13C,20,17,39,39,65,56,50,62,False,True,False
1046,8C/14H,16,19,41,31,45,70,66,69,False,False,False
1047,8C/14D,19,26,21,36,34,61,63,75,False,False,False
1048,8C/14S,14,27,28,38,60,56,49,71,False,False,False
1049,8C/14C,14,24,22,36,47,65,64,71,False,True,False
1050,9H/9D,18,22,33,24,43,47,51,73,True,False,False
1051,9H/9S,11,31,30,40,44,57,43,71,True,False,False
1052,9H/9C,19,27,24,37,42,40,62,80,True,False,False
1053,9H/10H,18,23,29,38,46,61,57,76,False,True,True
1054,9H/10D,13,25,35,45,43,63,74,69,False,False,True
1055,9H/10S,16,22,31,49,51,52,59,51,False,False,True
1056,9H/10C,14,22,27,38,52,47,75,65,False,False,True
1057,9H/11H,12,28,25,32,43,47,72,60,False,True,False
1058,9H/11D,13,26,33,40,44,63,48,62,False,False,False
1059,9H/11S,18,33,32,35,40,39,71,89,False,False,False
1060,9H/11C,13,23,35,42,43,61,52,64,False,False,False
1061,9H/12H,12,23,37,42,46,46,56,76,False,True,False
1062,9H/12D,18,28,32,41,55,48,69,61,False,False,False
1063,9H/12S,17,24,30,34,37,60,65,59,False,False,False
1064,9H/12C,15,26,20,47,50,53,59,70,False,False,False
1065,9H/13H,24,23,27,41,49,44,62,68,False,True,False
1066,9H/13D,12,21,24,48,58,65,69,71,False,False,False
1067,9H/13S,12,24,22,33,41,86,64,68,False,False,False
1068,9H/13C,12,29,25,36,29,61,59,70,False,False,False
1069,9H/14H,21,27,29,31,33,45,63,76,False,True,False
1070,9H/14D,20,22,48,36,48,49,62,77,False,False,False
1071,9H/14S,19,22,23,45,49,50,66,60,False,False,False
1072,9H/14C,19,17,18,37,39,50,54,84,False,False,False
1073,9D/9S,15,22,38,36,38,62,59,66,True,False,False
1074,9D/9C,11,24,36,33,47,46,60,59,True,False,False
1075,9D/10H,19,12,26,44,40,49,55,58,False,False,True
1076,9D/10D,13,17,24,44,44,63,56,75,False,True,True
1077,9D/10S,10,20,32,35,48,58,55,58,False,False,True
1078,9D/10C,11,17,29,29,53,63,76,61,False,False,True
1079,9D/11H,11,23,26,39,45,52,56,59,False,False,False
1080,9D/11D,15,22,32,40,52,52,41,61,False,True,False
1081,9D/11S,15,29,23,35,63,59,59,53,False,False,False
1082,9D/11C,14,31,28,41,48,47,63,61,False,False,False
1083,9D/12H,11,25,31,31,58,55,63,75,False,False,False
1084,9D/12D,16,17,39,43,37,44,61,73,False,True,False
1085,9D/12S,11,22,26,29,46,60,69,71,False,False,False
1086,9D/12C,9,14,25,39,42,39,52,61,False,False,False
1087,9D/13H,10,11,33,43,50,54,55,78,False,False,False
1088,9D/13D,23,15,30,44,41,38,56,65,False,True,False
1089,9D/13S,14,19,35,39,40,57,64,89,False,False,False
1090,9D/13C,15,21,31,39,43,51,51,72,False,False,False
1091,9D/14H,15,22,25,32,44,60,59,55,False,False,False
1092,9D/14D,20,29,29,36,50,46,56,74,False,True,False
1093,9D/14S,14,22,29,31,33,55,54,50,False,False,False
1094,9D/14C,16,34,22,45,37,49,62,63,False,False,False
1095,9S/9C,14,24,29,35,44,47,51,56,True,False,False
1096,9S/10H,18,26,21,51,47,57,59,65,False,False,True
1097,9S/10D,12,25,39,29,44,44,64,57,False,False,True
1098,9S/10S,5,23,32,36,53,55,63,52,False,True,True
1099,9S/10C,17,22,29,40,48,57,72,59,False,False,True
1100,9S/11H,12,23,29,36,35,40,62,68,False,False,False
1101,9S/11D,13,26,30,49,47,56,67,61,False,False,False
1102,9S/11S,15,21,27,31,40,43,62,69,False,True,False
1103,9S/11C,17,21,29,43,43,54,48,70,False,False,False
1104,9S/12H,8,25,24,32,50,47,57,66,False,False,False
1105,9S/12D,11,27,25,40,42,40,54,58,False,False,False
1106,9S/12S,16,28,29,37,46,56,49,71,False,True,False
1107,9S/12C,13,19,26,32,33,55,77,48,False,False,False
1108,9S/13H,9,28,23,45,44,56,68,82,False,False,False
1109,9S/13D,22,29,22,37,47,64,70,65,False,False,False
1110,9S/13S,12,27,30,31,42,46,58,83,False,True,False
1111,9S/13C,13,23,26,35,43,52,80,67,False,False,False
1112,9S/14H,21,21,28,42,48,50,54,78,False,False,False
1113,9S/14D,12,26,32,52,45,60,67,73,False,False,False
1114,9S/14S,14,24,16,36,44,45,56,62,False,True,False
1115,9S/14C,13,31,32,38,46,56,68,65,False,False,False
1116,9C/10H,16,17,21,51,36,50,49,77,False,False,True
1117,9C/10D,10,23,30,36,50,53,55,67,False,False,True
1118,9C/10S,16,19,37,36,45,56,54,65,False,False,True
1119,9C/10C,11,21,34,41,38,48,62,74,False,True,True
1120,9C/11H,13,19,27,31,48,55,80,52,False,False,False
1121,9C/11D,15,21,22,33,52,57,68,69,False,False,False
1122,9C/11S,14,21,28,42,55,59,59,86,False,False,False
1123,9C/11C,13,17,36,38,41,39,65,70,False,True,False
1124,9C/12H,13,24,21,48,38,41,71,65,False,False,False
1125,9C/12D,20,22,30,33,38,52,47,70,False,False,False
1126,9C/12S,21,15,20,34,51,61,63,57,False,False,False
1127,9C/12C,20,16,25,38,41,49,61,85,False,True,False
1128,9C/13H,21,17,24,28,40,60,65,67,False,False,False
1129,9C/13D,18,19,29,36,42,54,61,73,False,False,False
1130,9C/13S,11,21,32,35,33,43,63,80,False,False,False
1131,9C/13C,17,24,24,27,50,55,58,68,False,True,False
1132,9C/14H,19,26,18,32,51,43,63,83,False,False,False
1133,9C/14D,24,20,34,38,44,44,54,49,False,False,False
1134,9C/14S,15,32,40,44,42,63,59,75,False,False,False
1135,9C/14C,12,22,29,39,48,47,62,62,False,True,False
1136,10H/10D,19,28,35,40,38,42,68,64,True,False,False
1137,10H/10S,18,22,25,38,51,60,69,74,True,False,False
1138,10H/10C,10,20,28,29,41,55,63,63,True,False,False
1139,10H/11H,28,22,30,38,55,47,58,75,False,True,True
1140,10H/11D,16,15,24,36,45,55,67,52,False,False,True
1141,10H/11S,16,26,28,46,44,52,47,69,False,False,True
1142,10H/11C,9,9,28,42,57,56,60,79,False,False,True
1143,10H/12H,12,24,18,36,55,58,57,71,False,True,False
1144,10H/12D,18,17,26,36,53,50,60,63,False,False,False
1145,10H/12S,14,14,25,36,51,49,70,64,False,False,False
1146,10H/12C,20,17,30,36,39,44,52,56,False,False,False
1147,10H/13H,19,25,27,36,55,56,54,70,False,True,False
1148,10H/13D,19,22,33,40,50,60,45,78,False,False,False
1149,10H/13S,11,22,32,32,46,50,78,68,False,False,False
1150,10H/13C,14,23,31,34,52,58,56,75,False,False,False
1151,10H/14H,19,23,26,48,42,67,50,69,False,True,False
1152,10H/14D,12,32,25,33,52,51,51,63,False,False,False
1153,10H/14S,19,21,23,44,47,56,70,53,False,False,False
1154,10H/14C,11,18,27,38,58,51,63,76,False,False,False
1155,10D/10S,14,26,29,44,55,61,52,65,True,False,False
1156,10D/10C,12,22,42,41,45,59,66,73,True,False,False
1157,10D/11H,13,23,30,36,34,44,63,66,False,False,True
1158,10D/11D,13,18,24,46,47,52,57,67,False,True,True
1159,10D/11S,18,13,30,40,44,52,66,80,False,False,True
1160,10D/11C,12,22,26,33,38,58,48,56,False,False,True
1161,10D/12H,13,22,34,36,52,42,64,73,False,False,False
1162,10D/12D,17,26,31,39,47,50,49,64,False,True,False
1163,10D/12S,12,21,43,52,60,57,59,81,False,False,False
1164,10D/12C,16,17,26,44,50,43,54,78,False,False,False
1165,10D/13H,12,20,36,31,41,49,65,67,False,False,False
1166,10D/13D,19,25,37,33,41,61,47,74,False,True,False
1167,10D/13S,15,27,37,40,44,69,73,69,False,False,False
1168,10D/13C,16,23,20,31,34,45,58,84,False,False,False
1169,10D/14H,17,28,33,40,51,52,76,72,False,False,False
1170,10D/14D,7,24,17,27,43,56,68,64,False,True,False
1171,10D/14S,13,16,45,38,49,68,67,62,False,False,False
1172,10D/14C,16,26,28,35,44,57,47,56,False,False,False
1173,10S/10C,14,30,25,38,36,39,47,75,True,False,False
1174,10S/11H,11,25,35,47,47,69,61,70,False,False,True
1175,10S/11D,12,25,27,35,62,67,66,66,False,False,True
1176,10S/11S,20,19,23,34,43,58,66,62,False,True,True
1177,10S/11C,10,19,28,41,46,53,83,71,False,False,True
1178,10S/12H,17,22,27,32,48,68,64,64,False,False,False
1179,10S/12D,20,17,35,37,34,48,60,66,False,False,False
1180,10S/12S,15,25,35,42,29,53,59,71,False,True,False
1181,10S/12C,18,25,22,40,35,58,61,59,False,False,False
1182,10S/13H,17,26,32,39,52,53,53,64,False,False,False
1183,10S/13D,13,28,28,36,39,54,50,71,False,False,False
1184,10S/13S,10,24,31,42,41,59,56,61,False,True,False
1185,10S/13C,10,20,26,28,41,50,71,77,False,False,False
1186,10S/14H,17,20,40,32,46,52,54,62,False,False,False
1187,10S/14D,16,23,28,33,43,46,55,72,False,False,False
1188,10S/14S,18,20,31,33,40,43,62,90,False,True,False
1189,10S/14C,11,22,27,40,41,54,48,59,False,False,False
1190,10C/11H,21,17,29,43,42,34,57,72,False,False,True
1191,10C/11D,9,24,31,32,46,43,62,56,False,False,True
1192,10C/11S,15,28,30,39,38,58,66,71,False,False,True
1193,10C/11C,14,19,32,42,31,64,59,51,False,True,True
1194,10C/12H,13,28,29,52,44,51,65,59,False,False,False
1195,10C/12D,12,16,29,33,45,53,70,52,False,False,False
1196,10C/12S,25,21,32,37,56,55,66,76,False,False,False
1197,10C/12C,20,21,44,26,60,61,81,49,False,True,False
1198,10C/13H,16,21,40,37,45,72,74,62,False,False,False
1199,10C/13D,15,25,24,33,50,51,47,70,False,False,False
1200,10C/13S,15,24,27,45,29,43,59,75,False,False,False
1201,10C/13C,15,21,32,43,34,44,47,71,False,True,False
1202,10C/14H,16,28,34,33,21,49,59,67,False,False,False
1203,10C/14D,14,27,26,44,45,47,49,70,False,False,False
1204,10C/14S,13,21,27,32,45,57,52,69,False,False,False
1205,10C/14C,14,26,26,27,46,56,64,43,False,True,False
1206,11H/11D,17,26,24,28,52,44,73,62,True,False,False
1207,11H/11S,19,21,34,31,55,49,58,77,True,False,False
1208,11H/11C,15,28,27,40,42,52,55,58,True,False,False
1209,11H/12H,14,21,28,47,46,55,57,66,False,True,True
1210,11H/12D,12,26,40,36,40,53,69,62,False,False,True
1211,11H/12S,16,20,31,58,43,49,62,70,False,False,True
1212,11H/12C,17,18,29,34,35,65,65,79,False,False,True
1213,11H/13H,21,16,22,35,48,54,55,65,False,True,False
1214,11H/13D,14,21,24,49,54,66,53,61,False,False,False
1215,11H/13S,10,24,33,38,52,55,45,71,False,False,False
1216,11H/13C,20,25,22,51,40,53,48,65,False,False,False
1217,11H/14H,16,24,27,40,43,49,54,70,False,True,False
1218,11H/14D,10,22,34,40,47,44,58,63,False,False,False
1219,11H/14S,15,26,27,51,28,60,54,80,False,False,False
1220,11H/14C,9,30,41,51,43,57,62,59,False,False,False
1221,11D/11S,13,20,33,31,49,59,62,58,True,False,False
1222,11D/11C,12,24,24,38,41,53,65,72,True,False,False
1223,11D/12H,16,23,38,38,37,52,70,50,False,False,True
1224,11D/12D,19,22,28,42,39,48,59,67,False,True,True
1225,11D/12S,7,20,16,39,55,44,51,61,False,False,True
1226,11D/12C,19,17,32,39,47,51,66,84,False,False,True
1227,11D/13H,18,20,32,32,49,60,58,57,False,False,False
1228,11D/13D,12,18,27,41,47,54,64,75,False,True,False
1229,11D/13S,18,27,26,32,52,40,67,55,False,False,False
1230,11D/13C,12,20,26,30,51,49,63,73,False,False,False
1231,11D/14H,13,18,40,33,53,47,47,67,False,False,False
1232,11D/14D,16,16,31,39,40,49,63,66,False,True,False
1233,11D/14S,10,19,34,43,39,53,57,64,False,False,False
1234,11D/14C,22,21,24,41,53,58,64,61,False,False,False
1235,11S/11C,21,32,34,43,46,50,63,68,True,False,False
1236,11S/12H,13,18,24,34,48,59,54,71,False,False,True
1237,11S/12D,19,16,28,41,40,44,51,74,False,False,True
1238,11S/12S,20,25,30,36,49,60,56,65,False,True,True
1239,11S/12C,14,20,31,27,40,40,60,66,False,False,True
1240,11S/13H,13,30,26,42,57,62,54,68,False,False,False
1241,11S/13D,15,28,31,31,36,62,61,61,False,False,False
1242,11S/13S,16,17,32,46,44,45,63,76,False,True,False
1243,11S/13C,21,18,36,47,36,62,60,77,False,False,False
1244,11S/14H,14,21,39,24,39,58,69,73,False,False,False
1245,11S/14D,12,19,40,36,42,53,75,67,False,False,False
1246,11S/14S,19,20,25,42,41,34,56,70,False,True,False
1247,11S/14C,10,27,29,42,23,58,46,71,False,False,False
1248,11C/12H,14,22,35,42,42,58,50,75,False,False,True
1249,11C/12D,12,34,29,33,34,51,67,71,False,False,True
1250,11C/12S,13,24,25,31,44,52,73,69,False,False,True
1251,11C/12C,15,23,23,37,44,55,63,78,False,True,True
1252,11C/13H,12,29,24,33,58,47,56,65,False,False,False
1253,11C/13D,16,34,28,31,35,47,56,53,False,False,False
1254,11C/13S,19,22,29,48,47,54,48,67,False,False,False
1255,11C/13C,11,17,26,41,48,47,71,74,False,True,False
1256,11C/14H,12,29,31,39,30,60,55,79,False,False,False
1257,11C/14D,18,20,20,40,43,48,68,65,False,False,False
1258,11C/14S,10,21,31,43,49,62,70,65,False,False,False
1259,11C/14C,19,22,22,36,52,44,60,82,False,True,False
1260,12H/12D,10,21,29,43,52,47,62,62,True,False,False
1261,12H/12S,9,29,35,37,33,56,61,78,True,False,False
1262,12H/12C,15,25,34,36,43,47,63,72,True,False,False
1263,12H/13H,14,26,32,45,55,47,57,65,False,True,True
1264,12H/13D,12,22,28,37,48,42,75,65,False,False,True
1265,12H/13S,21,23,23,41,58,60,56,58,False,False,True
1266,12H/13C,15,20,21,38,34,58,62,59,False,False,True
1267,12H/14H,18,25,33,41,40,49,51,66,False,True,False
1268,12H/14D,21,29,34,35,48,60,55,61,False,False,False
1269,12H/14S,14,18,35,28,40,61,53,66,False,False,False
1270,12H/14C,11,17,21,46,50,58,54,72,False,False,False
1271,12D/12S,12,32,39,34,38,47,66,77,True,False,False
1272,12D/12C,17,22,27,35,48,58,63,70,True,False,False
1273,12D/13H,11,36,29,43,33,64,52,71,False,False,True
1274,12D/13D,18,20,33,45,49,50,56,71,False,True,True
1275,12D/13S,7,26,31,36,53,53,51,82,False,False,True
1276,12D/13C,11,19,30,41,51,48,63,83,False,False,True
1277,12D/14H,21,25,30,35,41,43,71,58,False,False,False
1278,12D/14D,15,24,29,54,38,50,60,67,False,True,False
1279,12D/14S,14,22,35,37,57,64,52,66,False,False,False
1280,12D/14C,14,27,33,29,50,44,53,61,False,False,False
1281,12S/12C,17,21,30,34,44,68,62,71,True,False,False
1282,12S/13H,13,29,20,36,53,48,63,78,False,False,True
1283,12S/13D,11,23,27,45,51,45,60,68,False,False,True
1284,12S/13S,18,13,23,32,54,59,67,64,False,True,True
1285,12S/13C,16,21,36,34,38,67,60,61,False,False,True
1286,12S/14H,16,23,29,37,38,50,54,56,False,False,False
1287,12S/14D,10,25,29,40,40,46,58,57,False,False,False
1288,12S/14S,16,18,33,38,41,57,51,75,False,True,False
1289,12S/14C,8,22,37,32,41,51,46,73,False,False,False
1290,12C/13H,22,27,29,39,42,53,52,72,False,False,True
1291,12C/13D,15,18,33,28,51,37,69,68,False,False,True
1292,12C/13S,18,23,39,49,47,50,71,71,False,False,True
1293,12C/13C,11,27,21,37,49,48,71,71,False,True,True
1294,12C/14H,14,21,31,36,42,54,60,78,False,False,False
1295,12C/14D,18,29,32,33,44,58,60,62,False,False,False
1296,12C/14S,17,24,30,35,47,49,50,65,False,False,False
1297,12C/14C,21,29,26,23,51,54,48,64,False,True,False
1298,13H/13D,15,22,29,35,34,57,61,65,True,False,False
1299,13H/13S,13,29,27,37,47,55,49,64,True,False,False
1300,13H/13C,17,25,28,36,52,55,72,69,True,False,False
1301,13H/14H,15,25,35,30,51,56,48,58,False,True,True
1302,13H/14D,22,21,33,32,46,61,61,78,False,False,True
1303,13H/14S,13,34,31,47,52,54,46,64,False,False,True
1304,13H/14C,9,33,24,39,52,52,57,77,False,False,True
1305,13D/13S,11,21,21,39,38,67,68,79,True,False,False
1306,13D/13C,15,30,29,36,53,46,49,75,True,False,False
1307,13D/14H,21,21,31,39,48,47,62,63,False,False,True
1308,13D/14D,17,27,37,38,39,58,57,60,False,True,True
1309,13D/14S,12,22,34,52,46,49,67,71,False,False,True
1310,13D/14C,13,27,29,42,45,60,65,77,False,False,True
1311,13S/13C,9,29,32,35,48,43,65,57,True,False,False
1312,13S/14H,14,24,25,38,34,53,57,69,False,False,True
1313,13S/14D,21,19,20,33,41,46,58,63,False,False,True
1314,13S/14S,15,18,28,39,43,68,55,68,False,True,True
1315,13S/14C,17,31,36,44,55,57,57,71,False,False,True
1316,13C/14H,22,22,41,33,41,47,65,76,False,False,True
1317,13C/14D,9,21,33,41,54,45,75,63,False,False,True
1318,13C/14S,10,20,35,35,53,53,59,68,False,False,True
1319,13C/14C,21,23,29,45,59,48,55,78,False,True,True
1320,14H/14D,14,21,28,40,43,51,54,73,True,False,False
1321,14H/14S,13,25,29,37,43,45,64,65,True,False,False
1322,14H/14C,11,30,38,41,41,49,62,62,True,False,False
1323,14D/14S,9,21,32,38,42,48,55,64,True,False,False
1324,14D/14C,13,23,33,31,44,56,47,73,True,False,False
1325,14S/14C,23,25,34,39,41,50,50,82,True,False,False
